"rt" "xs" "id"
0.522404253584765 1 79
0.326487416880021 0 79
0.389213603550036 1 79
0.449735189363396 0 79
0.57282480198345 1 79
0.536261989257234 0 79
0.462960038126541 0 79
0.372878085988061 0 79
0.511666587775051 1 79
0.31986276431132 0 79
0.368591757083444 0 79
0.357748755286399 0 79
0.455280190900956 1 79
0.489189425427186 0 79
0.544166837703817 0 79
0.361543701929198 1 79
0.521991388906486 1 79
0.452566286131234 0 79
0.518931032789041 1 79
0.513295671077019 1 79
0.639120473399034 1 79
0.450772430706296 0 79
0.427239890266958 1 79
0.535304703018314 1 79
0.388277461160326 0 79
0.411482484483603 0 79
0.511200137664917 0 79
0.525554497008713 1 79
0.471718822430816 0 79
0.323200242868481 0 79
0.415915964142984 0 79
0.446730644792922 0 79
0.728063793837622 0 79
0.49582901090131 0 79
0.397423739987298 0 79
0.638493975176099 1 79
0.491249421321994 1 79
0.593700591940182 1 79
0.476683595049241 0 79
0.486608971228083 0 79
0.467445724058016 1 79
0.509178385372043 1 79
0.587112187006696 1 79
0.381325404860962 0 79
0.416726580034014 0 79
0.379578961891935 1 79
0.470451525970092 0 79
0.345929986731595 0 79
0.608610215696211 0 79
0.493897150238998 0 79
0.539544291553636 1 79
0.620921230825946 0 79
0.302298001463786 0 79
0.432917404313901 0 79
0.430613829234609 1 79
0.479724445185286 1 79
0.503359497587805 1 79
0.518037436011606 0 79
0.50771374771451 1 79
0.263316912093211 1 80
0.392111946522958 1 80
0.353388501643134 1 80
0.35923208553198 0 80
0.457030457975935 1 80
0.334258565623218 0 80
0.39542077449086 0 80
0.375416171508063 1 80
0.29327765146641 1 80
0.468351942916808 1 80
0.348542319011014 1 80
0.470591117646305 1 80
0.302948557210844 0 80
0.474334740146912 0 80
0.48771178308925 1 80
0.619710052657052 1 80
0.347132907785898 1 80
0.400115040569114 1 80
0.284490638066041 1 80
0.296722968141529 0 80
0.3224834933042 1 80
0.223930835829871 1 80
0.394637094776354 0 80
0.280297864262029 0 80
0.365439916126936 0 80
0.293855023297333 1 80
0.506655519985989 1 80
0.324702911499715 0 80
0.30039543445053 0 80
0.419790905482861 0 80
0.450268339938419 0 80
0.391918210769275 1 80
0.297192671104024 1 80
0.346695347100857 0 80
0.315224924382027 0 80
0.319750331469807 0 80
0.3402398243139 1 80
0.400310095535289 0 80
0.337246733241708 1 80
0.346320430369087 1 80
0.452817528449442 0 80
0.326838193211932 1 80
0.389446364844439 0 80
0.402302234714117 0 80
0.321488015477354 1 80
0.373996739936976 1 80
0.393812617921725 0 80
0.402661298262735 1 80
0.464729222805701 0 80
0.432492610406317 0 80
0.294614503560216 0 80
0.363649483472529 0 80
0.306597072290727 1 80
0.320880289823672 0 80
0.542203833843214 1 80
0.427152542889716 0 80
0.305893570090644 0 80
0.333904063655043 1 80
0.325410965477169 0 80
0.38936061353361 0 80
0.260483334511753 1 80
0.368556665627435 1 80
0.348213248172488 0 80
0.398323432273865 0 80
0.372845126040796 0 80
0.301979488744395 0 80
0.432856267060257 0 80
0.27449448828454 1 80
0.477504707264892 0 80
0.627888613377185 0 80
0.22239633242472 1 80
0.333743346298266 0 80
0.373796985449209 0 80
0.558633256021563 1 80
0.310564137422075 1 80
0.345564387862465 1 80
0.414550815741151 1 80
0.365938856236701 1 80
0.486865378885267 0 80
0.308418581648533 1 80
0.336698065993818 1 80
0.899688906074044 0 80
0.290683569773004 0 80
0.247735272168075 1 80
0.229015442587214 0 80
0.419137793568828 0 80
0.302210558517212 1 80
0.30404295617729 1 80
0.281665792541989 1 80
0.343474936716478 0 80
0.294157088594743 1 80
0.526466868542383 0 80
0.350272289786782 1 80
0.367620420268035 0 80
0.306451295286655 0 80
0.528607043167484 0 80
0.879859038764397 1 80
0.669847373938257 1 80
0.378561402759425 1 80
0.346101889142322 0 80
0.682213223110317 1 81
0.298793802452586 1 81
0.479652033886337 1 81
0.496020095588329 1 81
0.497945840778183 0 81
0.515710914444508 0 81
0.659766258558234 1 81
0.566330250373884 0 81
0.781328498269983 1 81
0.474079813754452 1 81
0.598455472819674 1 81
0.589941181467578 1 81
0.438194229386541 1 81
0.75521068972572 1 81
0.350585311226282 1 81
0.422532378793927 1 81
0.390425318662969 1 81
0.570729269770649 0 81
0.390772268058421 1 81
0.681088351484819 1 81
0.630971321185163 1 81
0.800174477377488 0 81
0.333150056913651 1 81
0.492303125849612 1 81
0.388978995759433 1 81
0.514625195219119 1 81
0.386159921481784 1 81
0.370511968982718 1 81
0.381375988931833 1 81
0.400047394490345 1 81
0.281585350540151 1 81
0.367562353290085 1 81
0.37025851350452 1 81
0.390418482517701 0 81
0.32193807362745 1 81
1.16124870316406 1 81
0.41502069022126 1 81
0.670190625636919 0 81
0.459800829887333 1 81
0.45320878423418 0 81
0.41201111451522 1 81
0.366617363010191 1 81
0.331298650079153 0 81
0.615980230784725 1 81
0.422789868266245 1 81
0.498138742513483 1 81
0.335529290540681 0 81
0.475339370919042 0 81
0.417524056181514 1 81
0.41524952657518 1 81
0.487379725485064 1 81
0.516234759843104 1 81
0.509503705635681 0 81
0.514716962820118 1 81
0.630995671791488 0 81
0.673080004974038 0 81
0.408864150678869 1 81
0.649828884722181 1 81
0.494936401204828 0 81
0.545926326919897 0 81
0.460983841290831 0 81
0.819818553513193 0 81
0.442022529937261 1 81
0.44458869541401 0 81
0.448760214603763 0 81
0.44440462844997 1 81
0.50326787799077 1 81
0.673335204241114 1 81
0.456365106982808 0 81
0.498647388210581 1 81
0.626403087297308 1 81
0.669192904195823 1 81
0.401970105578701 1 81
0.685591750345035 1 81
0.37222522088011 1 81
0.367926585470398 1 81
0.329109466215801 0 81
0.481377103694496 1 81
0.486241316449658 0 81
0.36008873040981 1 81
0.751417480019546 0 81
0.497834924256289 1 81
0.439511306235835 1 81
0.434248784628256 0 81
0.355262594296079 1 81
0.478252168184818 0 81
0.406696721985247 0 81
0.565394624559819 0 81
0.389495598336677 1 81
1.24253455940889 0 81
0.408379293631425 0 81
0.432362142441927 1 81
0.38269079429518 1 81
0.465498485530111 1 81
0.494471873143257 1 81
0.336196995810635 1 81
0.46782340949055 0 81
0.44203810419132 1 81
0.455309520829823 1 81
0.516018412747554 1 81
0.942637142401382 1 82
0.548168646760359 0 82
0.346545293722434 1 82
0.393887711073752 1 82
0.479862303380863 1 82
0.62137291426001 0 82
0.512846712461721 0 82
0.610101384581394 1 82
0.539155720031638 0 82
0.349519059958792 1 82
0.604102319766942 1 82
0.468837431242034 1 82
0.546724647622671 1 82
0.874789673496848 1 82
0.384710132140458 1 82
0.541412674310959 1 82
0.618625013502086 0 82
0.444278811950924 0 82
0.394713544126111 1 82
0.544822798639054 1 82
0.382416412456703 1 82
0.403845848955082 1 82
0.520260518823358 1 82
0.396650822924628 0 82
0.708268594542495 1 82
0.714876886539174 1 82
0.544213040080423 1 82
0.438703008861965 1 82
0.528007582812724 1 82
0.570021913538679 1 82
0.438342006300915 0 82
0.592581462726425 1 82
0.499503845744885 1 82
0.434008350616807 0 82
0.45166164111669 0 82
0.44966343197442 1 82
0.447284955879303 1 82
0.611722752590979 0 82
0.932167400422322 1 82
0.487209176962702 1 82
0.441514357302577 1 82
0.560355750137907 1 82
0.617589591474938 0 82
0.628787236896293 1 82
0.495538351032986 0 82
0.56372494990057 1 82
0.511208383516581 1 82
0.626818502951186 0 82
0.549193895458748 1 82
0.565082439873428 1 82
0.56468066571178 1 82
0.357445336489153 0 82
1.2433363380802 0 82
0.462086403625563 1 82
0.812248737279164 1 82
0.478509022901684 0 82
0.455129086500495 1 82
0.647774342700508 0 82
0.415091252082384 0 82
0.430257696220566 1 82
0.482095436384511 0 82
0.449196524702777 1 82
0.653692702552675 1 82
0.443724245518666 1 82
0.424334456734722 0 82
0.530411754337141 1 82
0.535379884017671 0 82
0.781357039573642 1 82
0.546734871858891 1 82
0.375380561216152 1 82
0.485638228327318 1 82
0.33989390884336 1 82
0.419814522988689 1 82
0.530790606908204 1 82
0.913369345779135 0 82
0.369654241534499 0 82
0.433406734306022 1 82
0.318646490517317 0 82
0.351464427199682 1 82
1.29605593151075 0 82
0.561660018306913 1 82
0.606572928049132 1 82
0.443606065348324 1 82
0.94863117593468 1 82
0.881216335648689 1 82
0.515441877988049 1 82
0.500982689606229 1 82
1.32538747396002 0 82
0.534871785114253 1 82
0.54373084107423 1 82
0.338579470862243 1 82
0.447517326598122 1 82
0.463434530462349 1 82
0.833756754457518 1 82
0.392897796702481 0 82
0.455158149859114 0 82
0.490830489652002 1 82
0.906108185006659 1 82
0.404777276652924 0 82
0.485253845547561 1 82
0.359950715738813 1 83
0.321812726992657 1 83
0.342910098357129 1 83
0.323978976098947 1 83
0.235960992434807 1 83
0.337475670131415 1 83
0.317366441335411 0 83
0.34552742775509 1 83
0.216608823846115 0 83
0.250381724854293 1 83
0.432160849374461 0 83
0.498062101593092 0 83
0.456999847703084 1 83
0.313993934848034 0 83
0.282457382247898 1 83
0.333789227445125 0 83
0.443287102880522 0 83
0.277247939579002 0 83
0.375872692318993 0 83
0.236478748410491 1 83
0.28605840610829 0 83
0.317246439374349 0 83
0.415623309481169 1 83
0.462569277194747 1 83
0.429488848174919 1 83
0.349077978890772 1 83
0.46952654135467 1 83
0.351769373366842 1 83
0.204435117496024 1 83
0.383353034870603 1 83
0.576035513316808 0 83
0.277215817288039 0 83
0.344284352957239 1 83
0.330531933863675 1 83
0.294012869838546 1 83
0.205407097724138 1 83
0.337418835084359 1 83
0.464858188436049 1 83
0.420018684432371 1 83
0.369048616306253 0 83
0.352003063604866 1 83
0.388449985363772 1 83
0.271651556286446 1 83
0.258916490297775 1 83
0.499894232539272 0 83
0.252412052936372 0 83
0.571224793873666 1 83
0.255354791026941 0 83
0.337846463151002 1 83
0.597502285788425 1 83
0.379753702300999 1 83
0.23803110735677 0 83
0.443889890457221 1 83
0.347923588439014 1 83
0.30841627982002 1 83
0.285718002446237 1 83
0.250714310431918 0 83
0.291044367093266 1 83
0.306359563319374 1 83
0.380371345765261 0 83
0.257865057878739 0 83
0.449173362300976 1 83
0.266827980386889 1 83
0.26905231908668 1 83
0.297242687758144 1 83
0.248208132066881 1 83
0.355642968497505 0 83
0.417497172697107 1 83
0.358597524384428 1 83
0.412783420486556 0 83
0.51017024290908 1 83
0.325785415737716 1 83
0.360871676914285 1 83
0.382860133198495 1 83
0.615941138703423 1 83
0.304809509375373 1 83
0.355960438967188 1 83
0.327612324527532 1 83
0.348544686358834 1 83
0.255189231768338 1 83
0.420199861100883 0 83
0.286746471439155 1 83
0.282191746186728 0 83
0.421206671705383 0 83
0.205408476156564 0 83
0.329455172211507 0 83
0.366112461503306 0 83
0.380545635726895 0 83
0.255608049015488 1 83
0.419565847492362 1 83
0.442641491137891 1 83
0.26076322106646 1 83
0.342093899482391 0 83
0.435700899626918 1 83
0.312216097798462 1 83
0.435511382801379 1 83
0.372634548321422 1 83
0.235981215394485 1 83
0.342644522829422 0 83
0.249832968537694 0 83
0.504327253652301 0 84
0.390212937308668 0 84
0.402127508485017 1 84
0.497102300522758 1 84
0.463206766364792 1 84
0.492006894797556 1 84
0.531671092244619 0 84
0.420901893503587 1 84
0.494195547917121 0 84
0.492288732177918 1 84
0.573626543837411 1 84
0.458045548694163 1 84
0.519065293650027 1 84
0.486538062458686 0 84
0.480637773118163 1 84
0.628881558618816 1 84
0.388909201446891 1 84
0.616479729842457 0 84
0.388035619026623 0 84
0.532410117105587 1 84
0.533830144036708 1 84
0.329768318643678 0 84
0.712624100876853 0 84
0.437256913694868 1 84
0.505828336219535 1 84
0.510889679845109 1 84
0.414567289428149 1 84
0.39030269738062 1 84
0.318339660380648 1 84
0.541653077704754 1 84
0.548396667152638 0 84
0.615048032680588 0 84
0.542405396005671 0 84
0.550917676440668 1 84
0.360368866015592 1 84
0.353094736144354 1 84
0.645072287109465 1 84
0.40704867459625 1 84
0.506037591812627 1 84
0.49539105914071 1 84
0.361861652006819 1 84
0.517674685382839 0 84
0.369839736396353 0 84
0.583561773315158 1 84
0.334054149491321 0 84
0.580471508205773 1 84
0.473633104725116 1 84
0.620221480054488 0 84
0.380965691185703 1 84
0.42743726616929 1 84
0.383678005893857 1 84
0.536949433055292 0 84
0.428859616787765 0 84
0.803842082008845 1 84
0.515310461968016 1 84
0.48426221056532 0 84
0.446225899939791 1 84
0.584062688639766 0 84
0.569856236927935 1 84
0.481564454545491 1 84
0.423569117147206 0 84
0.528774460942146 0 84
0.543477845006328 1 84
0.348966625659017 0 84
0.32825415035252 0 84
0.593071274981093 0 84
0.30425181140119 1 84
0.400144659701692 1 84
0.556027977470172 0 84
0.583390672777614 1 84
0.409520118251261 1 84
0.413672360044174 0 84
0.514138059845547 1 84
0.650055265174673 1 84
0.509653622112121 1 84
0.361115245962087 1 84
0.464921906688645 1 84
0.644432204456049 1 84
0.434609757138051 0 84
0.403441676175105 1 84
0.395716969442161 1 84
0.423204979386499 1 84
0.559410451027794 1 84
0.416762386722898 1 84
0.45222650696675 0 84
0.532061151221716 1 84
0.44955205116446 0 84
0.38746159082746 1 84
0.423397111913779 1 84
0.463823616983703 1 84
0.391948483628904 0 84
0.486146649778475 0 84
0.364560157096567 1 84
0.552850820987835 1 84
0.551658513313726 1 84
0.508677300632088 1 84
0.642792370984983 1 84
0.466475747277442 1 84
0.597051912044421 1 84
0.388747242669761 0 84
0.299817934284291 1 85
0.393128289173192 1 85
0.267752336835206 1 85
0.287879500996417 0 85
0.343573359880193 1 85
0.250533141436751 1 85
0.350073864126477 1 85
0.281461273336587 1 85
0.247988142068377 1 85
0.225549501928656 1 85
0.370372800424306 0 85
0.271468341557073 1 85
0.325045759908594 1 85
0.327984932157637 1 85
0.275552237687302 0 85
0.455310570593422 1 85
0.379262739450843 1 85
0.401464384261038 1 85
0.381119542673899 0 85
0.304975811483634 1 85
0.240422096680848 1 85
0.495898272441064 1 85
0.354806069037483 1 85
0.253295396426367 1 85
0.359668993429324 1 85
0.431427938789428 1 85
0.209153706458764 1 85
0.270539284204989 1 85
0.344495899071728 0 85
0.477374390637451 1 85
0.345791629626552 1 85
0.338599024342155 1 85
0.339214922443073 1 85
0.325753683411374 1 85
0.31788792676999 1 85
0.667456025781384 1 85
0.288884038903878 1 85
0.29778834254226 1 85
0.386272586442461 1 85
0.357213336577299 1 85
0.308374960578024 1 85
0.24280172150977 1 85
0.289071232011659 1 85
0.376834511631331 1 85
0.352648774747589 1 85
0.245218345649552 1 85
0.36917314212534 1 85
0.411026077009133 0 85
0.273239841223965 1 85
0.295861703055012 1 85
0.35150160667849 0 85
0.260275703148464 1 85
0.262335325495104 1 85
0.333871073024359 1 85
0.590493999426069 1 85
0.257494533092625 1 85
0.286400235035004 0 85
0.29671753609624 1 85
0.315648678859292 0 85
0.354607570266433 1 85
0.345217922427428 1 85
0.333538156531847 1 85
0.209096576254857 1 85
0.2668800232095 1 85
0.367434870860294 1 85
0.303757409281168 1 85
0.351210041892029 1 85
0.212193414849087 1 85
0.269103111643172 1 85
0.272000990725988 1 85
0.482364433643154 1 85
0.293973957198566 1 85
0.447808001058356 0 85
0.213360770280616 1 85
0.44604079432796 1 85
0.234819837943286 1 85
0.336728789878263 1 85
0.495341475686569 0 85
0.406939584938188 1 85
0.284087813408785 1 85
0.394444792354434 1 85
0.371996683798704 1 85
0.25888249550067 1 85
0.321171531081233 1 85
0.347450555213422 1 85
0.347881458397923 0 85
0.36742025601439 1 85
0.417893721434212 0 85
0.448972114154569 1 85
0.201034584443807 1 85
0.378828389081979 1 85
0.616275831452178 1 85
0.363334936726019 0 85
0.333073939381241 1 85
0.27132029230675 1 85
0.345641711211143 1 85
0.36066229841452 1 85
0.318761857061679 1 85
0.282870508349848 1 85
0.341635982433569 1 85
0.378994860268248 0 86
0.523871808167533 0 86
0.369402424509558 0 86
0.331487844719446 0 86
0.318184714211018 1 86
0.387677589968462 0 86
0.579019223934538 1 86
0.293030722268406 1 86
0.403750652194019 1 86
0.433923518005555 0 86
0.320923671557158 0 86
0.45902228950952 0 86
0.345389340120103 1 86
0.647570914495063 1 86
0.446780040686936 0 86
0.321177733333596 1 86
0.316025491502068 0 86
0.639111568423079 0 86
0.41355730454712 0 86
0.340343055534675 1 86
0.309527459298024 0 86
0.376688983546225 0 86
0.430158870506099 0 86
0.369234869523003 1 86
0.687960864208548 1 86
0.499316874027758 1 86
0.328971364710645 1 86
0.39820413071332 1 86
0.363217685429033 1 86
0.482551122770423 0 86
0.47699889307781 0 86
0.302994002903681 1 86
0.482431499961181 1 86
0.303897281773714 1 86
0.300676737107608 1 86
0.292806689925717 0 86
0.352685959920034 1 86
0.690980774897579 1 86
0.407906929911779 1 86
0.235504858930287 0 86
0.361803924395902 1 86
0.476020258292441 0 86
0.362736404104864 0 86
0.364878599501356 0 86
0.377296118207988 1 86
0.400125003782928 1 86
0.431895644343902 0 86
0.43785671684086 1 86
0.337968772654318 1 86
0.610564633208811 1 86
0.669415686045549 1 86
0.322638201959035 1 86
0.279399447324314 0 86
0.29702571915822 0 86
0.35892225419187 1 86
0.292991904754037 0 86
0.314538635085252 0 86
0.394160256524572 1 86
0.352610052820407 1 86
0.553267073187069 1 86
0.377601490725809 0 86
0.352086223614645 0 86
0.480250993858806 1 86
0.478587623522734 1 86
0.257288487358833 1 86
0.408948817402331 1 86
0.512043570124518 0 86
0.38679928691391 1 86
0.345578715999234 0 86
0.45170880046286 1 86
0.326897194574309 0 86
0.261610121401323 0 86
0.325145662235622 0 86
0.314307164202207 0 86
0.307866790206825 1 86
0.478077969358671 1 86
0.274716708955595 0 86
0.318320162020937 0 86
0.302643059846382 1 86
0.577629267128334 1 86
0.348505688661673 1 86
0.28790434996531 0 86
0.388799013154455 1 86
0.309346984543063 1 86
0.375446547433028 0 86
0.281258547273851 1 86
0.322318190179351 0 86
0.407673470377079 0 86
0.391612404129453 1 86
0.400641431010087 1 86
0.346427547869523 1 86
0.371269792797796 0 86
0.312004686558559 1 86
0.32579206469147 1 86
0.479701618605471 1 86
0.407468227625954 1 86
0.526500807153726 0 86
0.361468610078429 0 86
0.377652428476826 1 86
0.349862057918045 1 86
0.581339089109175 1 87
0.440975485987626 1 87
0.189631266334568 0 87
0.342233843918755 1 87
0.26606081515632 1 87
0.306516125290245 1 87
0.639298253150774 1 87
0.305720313310352 1 87
0.469809593080466 0 87
0.479084820360671 1 87
0.441638032200337 0 87
0.201358491795117 0 87
0.233966906267356 1 87
0.230323875790408 0 87
0.275374469388183 0 87
0.362831178649319 1 87
0.227529697081951 0 87
0.406801620758499 1 87
0.281637800288479 0 87
0.328747272171179 1 87
0.421399524781481 0 87
0.391133813705939 1 87
0.324800234797673 1 87
0.334648556544095 0 87
0.285740562509126 1 87
0.327834133669472 0 87
0.458710793521304 0 87
0.336766606549357 0 87
0.441159518022793 1 87
0.282009030731015 0 87
0.234906995340109 0 87
0.35054101255661 0 87
0.326227791012844 1 87
0.193169095130651 0 87
0.318219330748008 1 87
0.253458695795342 0 87
0.321950790252726 1 87
0.416787760774364 0 87
0.356305576702912 0 87
0.35579894054823 1 87
0.376135950113082 0 87
0.425594053768238 1 87
0.50346083825704 1 87
0.320826751038009 1 87
0.515822297350508 0 87
0.391980549600715 1 87
0.300438874633726 0 87
0.33820815599454 1 87
0.362815231461667 1 87
0.175880836536287 0 87
0.457259215283824 1 87
0.305121879208067 0 87
0.463659128137116 0 87
0.277685764485678 0 87
0.487907883349242 0 87
0.403417014903452 1 87
0.211738864217943 1 87
0.33175581155747 1 87
0.391505339949145 1 87
0.378571673849055 1 87
0.439084883678154 1 87
0.388668892185365 0 87
0.481758407463153 0 87
0.266371646671227 0 87
0.224777161665105 1 87
0.514730024461551 0 87
0.232394589671124 1 87
0.262771992464565 1 87
0.200426645060229 0 87
0.294054874184074 0 87
0.331853923752988 0 87
0.425303344904485 1 87
0.299152572747035 1 87
0.271762975737673 0 87
0.284248378058247 1 87
0.557867422951011 0 87
0.339563355118513 1 87
0.282982829415502 1 87
0.270484049580942 0 87
0.347492577699371 1 87
0.39182110705529 0 87
0.274656352951943 1 87
0.560276958794686 1 87
0.232566655832785 1 87
0.240720378890413 0 87
0.280212038809031 0 87
0.175980744817542 0 87
0.381947822416677 1 87
0.383267870558224 0 87
0.394477419683634 1 87
0.695865600387395 0 87
0.351721963375281 0 87
0.350207650391498 0 87
0.21519863094121 0 87
0.237427096752085 0 87
0.407382228575856 1 87
0.350809816371267 1 87
0.295644264278062 0 87
0.313658017215717 0 87
0.240277328412966 0 87
0.348212434083706 0 88
0.342898030246683 0 88
0.410638580389684 0 88
0.460501837177261 0 88
0.489404825474808 0 88
0.480757598810482 1 88
0.550415995855565 0 88
0.601494123491332 1 88
0.473199604232114 1 88
0.407848054313273 0 88
0.453608204401384 0 88
0.510230865352491 0 88
0.389445630053856 1 88
0.422205713044191 0 88
0.739865169992056 0 88
0.646494116226778 0 88
0.508877867585911 1 88
0.384767708303696 0 88
0.342168369037909 0 88
0.383791278471099 0 88
0.341443021082879 0 88
0.513968374435091 0 88
0.599723596072389 0 88
0.342373650265363 0 88
0.293089879182807 0 88
0.653402102561985 0 88
0.446926682897325 1 88
0.276844744964259 1 88
0.886076539169684 1 88
0.586149735938023 1 88
0.374346699706532 0 88
0.426945675342951 0 88
0.390989319764707 0 88
0.517972405995243 1 88
0.715951520066615 0 88
0.641344833776114 0 88
0.4697941413085 0 88
0.582651937949969 0 88
0.431939531605191 1 88
0.277101456316651 0 88
0.311980148016708 0 88
0.328233746062996 0 88
0.73835149405053 1 88
0.260625630389488 0 88
0.398794972174275 0 88
0.413058068607474 0 88
0.5110156181739 0 88
0.754394602073242 1 88
0.539839112899227 1 88
0.393710309403552 1 88
0.488996501158866 0 88
0.581667869567007 1 88
0.483105162854111 0 88
0.345234448347817 0 88
0.594338619721115 1 88
0.719002979630491 1 88
0.578328596525316 1 88
0.505910792572812 0 88
0.757289002510944 1 88
0.426040326620821 0 88
0.298704840413957 0 88
0.373439865149863 0 88
0.301642017105174 0 88
0.610852726185991 1 88
0.365393694452035 0 88
0.568378306048288 1 88
0.371346183084781 0 88
0.490184375211605 0 88
0.407430175604257 0 88
0.494138751645119 0 88
1.01572619611152 1 88
0.66321621828826 0 88
0.409318941531396 1 88
0.544415469925682 0 88
0.647626316721859 1 88
0.443097843571652 0 88
0.422299867923325 0 88
0.387014123326895 0 88
0.449740770567092 0 88
0.361923391290461 0 88
0.515930716644291 0 88
0.478925065748151 0 88
0.799418591821843 1 88
0.31629025846311 0 88
0.447304332825981 0 88
0.287766182223813 0 88
0.354697654986107 0 88
0.670481660703025 1 88
0.48059896706876 1 88
0.408748680538339 1 88
0.356958572424692 0 88
0.377645757038587 0 88
1.04662937322743 0 88
0.381936322079748 0 88
0.50144138751126 0 88
0.712294377539187 1 88
1.95374765124351 1 88
0.402044415419601 1 88
0.571076769524395 1 88
0.447360361041899 1 88
0.434890396155644 1 89
0.345102227619071 1 89
0.505819804330122 1 89
0.367037801703687 1 89
0.236534819952415 1 89
0.413904583985073 1 89
0.356339109306566 1 89
0.269083116340869 1 89
0.227891297700245 1 89
0.29690403968617 1 89
0.338441482945008 1 89
0.627624630440844 1 89
0.444681508510228 1 89
0.267514295705261 1 89
0.503741361609352 1 89
0.507608997532351 1 89
0.266092856697521 1 89
0.277084022795654 1 89
0.302296713940695 1 89
0.202966645236528 1 89
0.492896649856789 0 89
0.363284642336545 1 89
0.544395900400122 1 89
0.2525080725915 1 89
0.82327745141083 1 89
0.444947000695821 0 89
0.306823435902321 1 89
0.433376980246437 1 89
0.336514566651828 1 89
0.438904547045715 1 89
0.316984363355013 1 89
0.292119904246258 1 89
0.318228540177342 1 89
0.331989651144125 1 89
0.287847408687001 1 89
0.440116412189571 1 89
0.356700132554581 1 89
0.44382142894612 1 89
0.195863252042412 1 89
0.651492217122398 1 89
0.374840004428799 1 89
0.27002935735489 1 89
0.377103189671521 1 89
0.418310885056185 1 89
0.333361398691799 0 89
0.313477474616771 1 89
0.524811294580393 0 89
0.41932671414662 1 89
0.211957520523457 1 89
0.34547868957376 0 89
0.426142689597468 1 89
0.578032185981417 1 89
0.442943765995242 0 89
0.260209127222011 1 89
0.263642410157915 1 89
0.412086888274327 1 89
0.44908826968744 1 89
0.467828487271463 0 89
0.434526085419121 1 89
0.580258553357445 1 89
0.399949314874045 1 89
0.289310834694996 1 89
0.804242317730872 1 89
0.549863414584938 1 89
0.267756302696503 1 89
0.333255160461569 1 89
0.371535056279999 1 89
0.428494804304286 1 89
0.474740629263415 1 89
0.249673593925226 1 89
0.246456892058855 1 89
0.674528309682774 1 89
0.197793489619307 1 89
0.332532098794373 0 89
0.292496331051439 1 89
0.318399829945224 1 89
0.479096115550713 1 89
0.300560782353885 1 89
0.37157095618195 0 89
0.37582928622431 1 89
0.29085709861516 0 89
0.332188153835556 1 89
0.432767890968933 1 89
0.30046049431545 1 89
0.391483579520975 1 89
0.549577778055063 1 89
0.245833218349528 1 89
0.605309248877791 1 89
0.219588063770641 1 89
0.408913087340706 1 89
0.396121008658709 1 89
0.403089292287044 1 89
0.423092525621536 1 89
0.366142008016928 1 89
0.268228421716298 1 89
0.452425277218527 0 89
0.259204083902832 1 89
0.457795520346904 0 89
0.471978181250122 1 89
0.60268769127083 0 89
0.451172407725803 1 90
0.679578891478872 0 90
0.55493536802275 0 90
0.669403328664443 0 90
0.616366670841917 1 90
0.979204101788765 0 90
0.529801086387348 1 90
0.449485434529213 1 90
0.450435170712719 0 90
0.487828775511598 0 90
0.601759893052831 1 90
0.501354920669892 0 90
0.512323796809233 1 90
0.602512920864385 1 90
0.610832406010094 1 90
0.508510766213362 0 90
0.614373503797526 1 90
0.689948084469062 1 90
0.553332989207682 0 90
0.499943962685912 1 90
0.549766368684426 1 90
0.476468996060301 1 90
0.650762570984299 1 90
0.430816373504918 1 90
1.00242131372504 1 90
0.883665407731406 1 90
0.509985849660366 0 90
0.375142572970804 0 90
0.509485794689588 0 90
0.645870345038691 1 90
0.73430114755904 1 90
0.525005824408795 1 90
0.477275750713633 1 90
0.483898574191669 0 90
0.479218585474623 1 90
0.76123160232643 1 90
0.539140433879483 0 90
0.603572217760415 0 90
0.712416035008767 1 90
0.577061851600143 1 90
0.505479263538565 0 90
0.835913406527086 1 90
0.491571209012058 0 90
0.377888667432129 1 90
1.04218490189246 0 90
0.515205461049296 1 90
0.860816500891002 0 90
0.697648673110239 1 90
0.466515428679642 0 90
0.709502427686657 1 90
0.427451201160033 1 90
0.571401156945299 1 90
0.496355799525418 1 90
0.522975010992055 1 90
0.631988532511908 1 90
0.780277448121173 0 90
0.440036520203917 1 90
0.686545295961498 1 90
0.716284338579411 0 90
0.565546209114432 1 90
0.547311987482764 1 90
0.502623698036164 0 90
1.11701477468147 0 90
0.502246646298012 1 90
0.744595129083834 1 90
0.74328030193986 0 90
0.460939321191839 1 90
0.752250190820743 1 90
0.519644427460251 1 90
0.454218781291113 0 90
0.621235371746866 0 90
0.574184620277292 1 90
0.414195043705774 0 90
1.01851099002456 1 90
0.513334410805163 1 90
0.721592275126555 1 90
0.73728163154358 1 90
0.416987795373114 0 90
0.464742192549269 1 90
0.503536294165299 1 90
0.483782133739039 1 90
0.511316304355945 1 90
0.686199258302136 0 90
0.413785087828347 0 90
0.530782739406177 1 90
0.50542296844928 0 90
0.570708284549769 1 90
0.457554228493366 1 90
0.510045439790878 1 90
0.593668945181304 0 90
0.591061722319683 1 90
0.528247961511201 0 90
0.596249494995182 0 90
0.612338683897089 1 90
0.575775745268796 0 90
0.494354309852054 1 90
0.516317306484114 0 90
0.416652547452435 1 90
0.604187663474744 0 90
0.482083574470744 0 90
0.436800932357578 1 91
0.381389006184619 1 91
0.353988374518899 1 91
0.31709969461071 1 91
0.767862293338179 1 91
0.677731096041163 1 91
