"rt" "x" "id"
0.357032984588161 0 76
0.47455481650122 0 76
0.342527010600967 1 76
0.546737982274382 0 76
0.867338375059635 1 76
0.587472007735718 1 76
0.86980929788695 1 76
0.746737816936082 0 76
0.323586316490724 0 76
0.720756623551134 0 76
0.733196358348944 1 76
0.385938362264103 1 76
0.298010956667807 0 76
0.341842665261294 0 76
0.854751442112342 1 76
0.487632352197742 0 76
0.351484902326602 0 76
0.604807771026489 0 76
0.352540462925556 0 76
0.77643824806287 1 76
1.42815984824258 0 76
0.287188544561892 0 76
1.03013258492598 1 76
0.701883611600746 1 76
0.476084897067368 1 76
0.943745461623535 0 76
1.04942106991766 1 76
0.714299525519056 0 76
0.611129778647592 0 76
0.54789598872084 1 76
0.505895740849308 0 76
0.38853314320161 0 76
0.938518794110961 0 76
0.433008001876904 1 76
0.357563145908775 1 76
0.399459569473541 1 76
1.28871657556388 1 76
0.800817905355508 1 76
0.466074289104308 1 76
0.681480935305541 0 76
0.604503287499834 1 76
0.311297090238016 0 76
0.489976042397031 1 76
0.39537027523753 1 76
0.406919707877951 0 76
0.456301976580036 0 76
0.712804559395362 1 76
0.701205829742727 0 76
0.717830292347013 0 76
0.636433381993172 0 76
0.651414388214987 1 76
0.666349790269996 1 76
0.461950981257952 1 76
0.657368364133775 1 76
0.516692303382841 0 76
1.27998440991754 0 76
0.374813360879988 0 76
0.833146473739496 1 76
0.504409495225058 1 76
0.335162424577011 0 76
0.446261057852496 0 76
0.579215416603262 1 76
0.313588933232474 1 76
0.404790947668095 0 76
0.429353505158152 0 76
0.62577736594749 0 76
0.354029229164031 1 76
0.601790959507325 0 76
0.57564480744525 0 76
0.549935291434124 0 76
0.324034676607564 1 76
0.830034202792595 1 76
1.06145358039601 1 76
0.727507539205509 0 76
0.853033098468322 1 76
0.492371872719119 1 76
1.14492310728738 1 76
0.458179411628272 1 76
0.291774151509065 0 76
0.484444372647466 0 76
0.309078846884318 0 76
0.346463409015023 1 76
0.578300108743677 1 76
0.531040459623943 0 76
0.321996029295776 0 76
0.43603485073611 1 76
0.671825030618403 1 76
0.360595449321323 0 76
0.872706107572876 1 76
0.43405908968109 1 76
0.247769604720565 1 77
0.390950783877846 0 77
0.262025792965994 1 77
0.304490228391926 1 77
0.317640911519448 0 77
0.956633281158635 1 77
0.309093975758894 1 77
0.281149838022207 1 77
0.275534130776316 1 77
0.323641229375036 1 77
0.551165899575289 1 77
0.247545737679733 1 77
0.260631427536347 1 77
0.341506112410504 1 77
0.238081870767969 1 77
0.289291281356332 1 77
0.351240230968004 1 77
0.702411293465639 1 77
0.261701942818966 1 77
0.262664125862968 1 77
0.483819329407731 0 77
0.261722955871369 1 77
0.2667349913336 1 77
0.239513457516564 1 77
0.463062523243453 1 77
0.478004937962971 0 77
0.256700623145415 1 77
0.26706724011949 1 77
0.248004967613936 1 77
0.326963976353597 1 77
0.24138082895208 1 77
0.25171438122637 1 77
0.358141815757519 1 77
0.715627241276999 1 77
0.25534408459909 1 77
0.258261231491692 1 77
0.873368057495566 1 77
0.462524687098454 0 77
0.297978549235687 1 77
0.238179622229798 1 77
0.304856669355561 1 77
0.290219912746474 1 77
0.272755253634035 1 77
0.245637857378974 1 77
0.292425632940907 1 77
0.435730054610546 1 77
0.33153642354257 1 77
0.259077488804087 1 77
0.44750394273238 1 77
0.241747942304235 1 77
0.252166608964616 1 77
0.356119971108024 1 77
0.426740680219631 1 77
0.26069502727605 1 77
0.332800901915411 1 77
0.240762520653028 1 77
0.280998504075508 1 77
0.346656946168061 1 77
0.455113871542407 0 77
0.264691083913614 1 77
0.238776280602942 1 77
0.447334944220104 1 77
0.236977526171802 1 77
0.3212581737894 1 77
0.308655544820789 1 77
0.252255900349549 1 77
0.253224252588983 1 77
0.251170014077437 1 77
0.527867218995082 1 77
0.427480446412748 1 77
0.245339797676065 1 77
0.24248855939993 1 77
0.368780558490079 1 77
0.352548128400326 1 77
0.241891136123216 1 77
0.277210016711801 1 77
0.268079977437341 1 77
0.458667819593076 0 77
0.497553432601615 1 77
0.360149894079331 1 77
0.26967827755039 1 77
0.455811118002388 1 77
0.507078863755903 1 77
0.408174347622361 1 77
0.276486068880781 1 77
0.249755527016303 1 77
0.274743839429892 1 77
0.3854133596928 1 77
0.409766059685114 1 77
0.244681809404022 1 77
0.621175310907678 1 77
0.248290070574519 1 77
0.861011153333238 0 77
0.249369019349787 1 77
0.238408495748102 1 77
0.366830432676946 1 77
0.249761396206773 1 77
0.262526520095378 1 77
0.257354213920701 1 77
0.29223787140489 1 77
0.674763652642016 1 78
0.605783619767138 1 78
0.5384348622569 1 78
0.553401679052709 1 78
0.710463294808051 0 78
0.542413614999457 1 78
0.472460379893655 0 78
0.473025562340225 1 78
0.723076104042207 1 78
0.481085446015516 0 78
0.443498420375102 0 78
0.663937013437862 1 78
0.634293001914655 0 78
0.723151438228161 1 78
0.540370223169041 0 78
0.618432506739906 1 78
0.567601930679176 0 78
0.481714063536889 1 78
0.679581077634265 0 78
0.581873182722805 1 78
0.530932276279723 0 78
0.60089810697974 1 78
0.475259017501231 0 78
0.685007647736863 1 78
0.981606610159504 0 78
1.24560775149072 0 78
0.615073340185485 1 78
0.488113285127158 1 78
0.459502678777282 1 78
0.615431968575626 1 78
0.523477524256835 1 78
0.962145614584975 1 78
0.730406454333217 1 78
0.42479374851092 1 78
0.569456391160192 0 78
0.759569564247887 1 78
0.515281979381806 1 78
0.640645485261264 1 78
0.59816914789489 1 78
0.779084821068849 1 78
0.455366414546337 1 78
0.804856334065425 1 78
0.506923652275717 1 78
0.541811565520616 1 78
0.557798583022608 1 78
0.521762865226101 1 78
0.571363426132951 1 78
0.554779450171942 1 78
0.486092260528282 1 78
0.440342724166492 0 78
0.513760149790397 0 78
0.731098405696716 0 78
0.444137466335377 1 78
0.482713619153567 1 78
0.648345881096191 1 78
0.654856290099088 1 78
0.57063186499247 1 78
0.521378974245754 1 78
0.509119298860946 1 78
0.523768109575556 0 78
0.611297905799801 1 78
1.28540422780701 1 78
0.489588043608947 1 78
0.724497561093228 0 78
0.570497616368121 0 78
0.426186133076285 0 78
1.00097748712867 1 78
0.567138445333132 1 78
0.644497097191412 1 78
0.612652566130289 1 78
0.454685271612091 0 78
0.718956898339717 1 78
0.415872761948775 0 78
1.10932133611121 1 78
0.535358266221215 1 78
0.708320159625629 1 78
0.622812693461577 1 78
0.446417266640752 1 78
0.758090144919018 1 78
0.443237516052243 0 78
0.581754825353125 1 78
0.46884625339604 0 78
0.773757437975342 1 78
0.547629576139212 1 78
0.63740502066036 1 78
0.536675231357344 1 78
0.605547042147746 1 78
0.778489059263278 0 78
0.506492293404415 0 78
0.457746584604028 0 78
0.418104666451729 0 78
0.693382712768121 0 78
0.455731925044023 1 78
0.48018531712016 1 78
0.498334965503514 1 78
0.55096567038865 0 78
1.5 1 78
0.791630745103046 1 78
0.520055013354408 0 78
0.520032171592835 1 78
0.482472992800062 0 79
0.750301008275527 1 79
0.637436736043326 1 79
0.410306561689787 1 79
0.554810074142455 1 79
0.381141866448108 1 79
0.918292166227558 1 79
0.424494367524471 1 79
0.449513140677239 1 79
0.957684028396118 1 79
0.447284182810833 1 79
0.533324184062618 0 79
0.560930819747653 1 79
1.10504369195459 1 79
0.639054998936706 0 79
0.423888774090028 0 79
0.618100959505765 1 79
0.484246821968277 1 79
0.818854474450197 0 79
0.514463035195746 0 79
0.470042979656997 0 79
0.63159462985991 1 79
0.705382939446 0 79
0.411426821658095 1 79
0.4485084523782 0 79
0.513613977766626 1 79
0.579203723572555 1 79
0.423377762584983 0 79
0.773749306273136 0 79
0.610948779060511 1 79
0.633396510352164 1 79
0.422732471873704 1 79
0.440161677032218 0 79
0.563000144889163 1 79
0.420186662334977 1 79
1.42561056853625 1 79
0.407378322264463 1 79
0.903299403660702 1 79
0.553875787146006 1 79
0.505002071351597 1 79
0.452899662541211 1 79
0.749964993604314 1 79
0.517419203684784 0 79
0.942044990133453 1 79
0.577989293987738 1 79
0.654369959423138 1 79
0.478601693133113 1 79
1.00656196965633 1 79
0.514952694420547 0 79
0.393683153910967 1 79
1.21005386744815 1 79
0.407702525329434 1 79
0.362031570899904 0 79
0.477369010943375 0 79
0.489653775856839 1 79
0.544472862549294 1 79
0.559972625897757 0 79
0.459269387948602 1 79
0.60880272617436 1 79
0.717876269555717 1 79
0.518202224264126 1 79
0.548532324306414 0 79
0.777186792272209 0 79
0.518986517502567 1 79
0.516188682392288 0 79
0.389106618197403 0 79
0.396105274780001 1 79
0.463946229969275 1 79
1.26537373809003 1 79
0.529460581468174 0 79
0.478352138098202 1 79
0.562369533620148 0 79
0.865247130459651 1 79
0.579770298617516 1 79
0.523390560415435 1 79
0.383066690065485 1 79
0.823368037196703 1 79
0.724233438121029 1 79
1.62348955120919 0 79
0.673173393776455 1 79
0.586169929931592 1 79
0.477299779241367 1 79
0.67123865218482 0 79
0.556092954558609 1 79
1.04325748802517 0 79
0.393393150922439 0 79
0.420213188265858 0 79
0.558379067122586 1 79
0.544746289025542 1 79
0.388885913354111 1 79
0.50999284784424 1 79
0.584016697486025 1 79
0.398734386941487 1 79
0.434835372443988 1 79
1.24310341997636 1 79
0.367692131297665 0 79
0.975295287995741 1 79
0.464607888489803 0 79
0.687081988724077 1 79
0.719636066793895 1 79
0.566408378541379 1 80
0.675983711488507 0 80
0.432393958646385 0 80
0.581548027870702 0 80
0.543147829376446 1 80
0.486435146387395 1 80
0.802416913000875 1 80
2.10243885910834 1 80
0.606388692987987 1 80
0.637455242667478 0 80
0.444248496605183 1 80
0.651653629734777 1 80
0.890286454436103 1 80
1.42264094236611 1 80
0.834943598184284 1 80
0.456114417430597 1 80
0.530839051214135 1 80
0.525338666276501 1 80
1.86645041927447 1 80
0.720213958330028 0 80
0.398235159470289 1 80
0.421444251281882 1 80
0.571547414005213 0 80
0.737583215675203 0 80
1.1342465108196 1 80
0.535184351036351 1 80
0.873586708007896 1 80
0.53725480451749 0 80
0.486534903943765 1 80
1.08745739820254 0 80
0.986476043238075 1 80
1.22106335003548 1 80
1.02071733383539 0 80
0.887617530183563 1 80
1.15304721353002 1 80
0.768979579448382 1 80
0.587859538629634 1 80
0.416806375808174 1 80
1.17628218193366 1 80
0.628027704246654 1 80
0.469524685629414 1 80
0.725364092741173 0 80
0.415883576000431 1 80
0.420281158999786 0 80
0.822841836465445 0 80
0.957178808802854 1 80
0.622487077938039 1 80
1.64405811540676 1 80
1.55524801309879 1 80
0.43934288742153 1 80
2.5058131865543 1 80
0.765915211956756 1 80
0.502872865301282 1 80
0.438461628104289 0 80
1.03621110241844 1 80
0.609768838126415 1 80
0.437142314457169 1 80
0.644329097488837 1 80
1.86691884129844 1 80
1.31614682822537 1 80
1.13761883906532 1 80
1.14552845481651 1 80
0.551874469299031 1 80
0.45130390359982 1 80
1.15838332202354 1 80
0.597467327386392 1 80
1.3329114865186 0 80
0.500758403607593 0 80
1.71239165851783 1 80
0.474506683294372 1 80
0.547119208069222 1 80
0.684670468811443 1 80
0.801337228988848 0 80
1.45612414674989 1 80
1.06331441183493 1 80
0.443505737785681 1 80
0.609281278151611 1 80
0.572836004937896 1 80
0.89140460624695 1 80
0.652842651753353 1 80
1.14964372710896 1 80
0.539205779730523 1 80
0.827375769266057 1 80
0.58866013918581 1 80
0.856504896398083 1 80
0.452163683505072 0 80
0.480596113482873 0 80
0.977155341178394 1 80
0.979223167234363 0 80
0.639840788718308 1 80
0.881623609441516 1 80
1.10411103148302 0 80
1.48895323364726 1 80
0.756524518924131 1 80
0.944123191283522 0 80
0.439381538227651 0 80
0.640336265267122 1 80
0.59890983675047 1 80
1.2972254678676 0 80
1.64409927755487 0 80
0.449061879784061 1 81
0.460311434565187 1 81
0.493794711980488 0 81
0.462821977515214 1 81
0.934874025797024 1 81
0.548821980976771 0 81
0.550124181516416 1 81
0.538982234352374 0 81
0.543640559889502 0 81
0.56811884906895 1 81
0.465892467357229 0 81
0.503230980460221 0 81
0.508247157483703 1 81
0.452987582018393 1 81
0.504207172655582 0 81
0.466555266544928 1 81
0.490856426366849 0 81
0.571140150484192 1 81
0.476120952530821 1 81
0.53436754573595 1 81
1.00705168056945 0 81
0.446499531187573 1 81
0.500845728072785 1 81
0.583991147664626 1 81
0.482839581274999 0 81
0.483437300722154 0 81
0.597147866496726 1 81
0.492686100145229 0 81
0.471922817093102 0 81
0.491364548895874 0 81
0.534358156329523 0 81
0.476049300219305 0 81
0.488682557827501 1 81
0.487169897235802 0 81
0.54185184289327 0 81
0.509433730016838 1 81
0.517904571260665 0 81
0.562644007953961 0 81
0.538376365946085 1 81
0.645146520501827 1 81
0.723675034659039 1 81
0.47160227078832 1 81
0.516271392162601 1 81
0.618370878226913 1 81
0.619034227939512 1 81
0.619029042164745 1 81
0.480483875761153 1 81
0.498333900521354 0 81
0.553942689827732 0 81
0.560413433176099 0 81
0.483356762391021 0 81
0.453638231807733 1 81
0.7175123053358 0 81
0.463977891412643 1 81
0.44728959603066 1 81
0.527685691994827 1 81
0.525029330787922 1 81
0.485855874156438 1 81
0.538243294448103 0 81
0.498063085244528 1 81
0.469424870506255 0 81
0.647100891842366 0 81
0.577446094485873 1 81
0.549764731458711 1 81
0.473130480741145 0 81
0.562482783973732 1 81
0.525973501473145 1 81
0.545684458404353 1 81
0.770081219123409 1 81
0.464949861399283 1 81
0.864879441532752 1 81
0.470761654733051 1 81
0.474068729633764 1 81
0.458464515241669 1 81
0.48258455466587 1 81
0.557196242675115 1 81
0.622525411870134 1 81
0.536027234375412 0 81
0.518985042944291 1 81
0.504626770106643 1 81
0.481421674333379 0 81
0.541292309264855 1 81
0.459466971599348 0 81
0.64404620732102 0 81
0.497853445547069 0 81
0.455137551445392 1 81
0.462701521209672 1 81
0.546540377313322 1 81
0.469087981234269 0 81
0.493319434107568 1 81
0.513334711235492 1 81
0.464525777740286 1 81
0.459789832082003 1 81
0.539536763384324 0 81
0.535940554128402 0 81
0.493902120544295 1 81
0.500634248082099 1 81
0.50652887909632 0 81
0.564515607583002 0 81
0.677706873746454 1 81
0.212347082209758 1 82
0.217178605180861 0 82
0.217638617419954 1 82
0.264805640289936 1 82
0.244756480658551 0 82
0.250852091054807 0 82
0.34418320780999 1 82
0.226006558853499 0 82
0.211211801889709 0 82
0.243258916669599 1 82
0.290309475418752 0 82
0.255572921045276 1 82
0.41269610325609 0 82
0.237560981418829 1 82
0.227986447351339 1 82
0.301777405016584 1 82
0.215569278599101 1 82
0.436027044220735 1 82
0.275372366337865 0 82
0.239014416893013 1 82
0.298507223943188 0 82
0.219303198688032 1 82
0.258514992979995 1 82
0.269889446377103 1 82
0.282280672764803 1 82
0.208207055123651 1 82
0.372798843910677 1 82
0.221261711792644 1 82
0.303887449349536 1 82
0.215150304923059 1 82
0.21949559093634 1 82
0.256193891064938 1 82
0.213919393498628 0 82
0.278077895780462 1 82
0.316968409386182 0 82
0.239207641888208 1 82
0.274539233702774 1 82
0.319180543753621 1 82
0.276089410087363 1 82
0.258644364126933 1 82
0.238301915139666 1 82
0.285100215595463 0 82
0.286249859493469 1 82
0.226584151455471 0 82
0.251227702907629 1 82
0.257663222424128 0 82
0.28062051046498 1 82
0.214792692151162 0 82
0.217680253090587 1 82
0.343563298349356 1 82
0.241945736996144 0 82
0.220687938917916 1 82
0.212285210911259 1 82
0.340603477050564 1 82
0.230401797020794 1 82
0.25087916668465 0 82
0.252366793648503 0 82
0.242332147699753 0 82
0.294973647966515 1 82
0.281990017951928 0 82
0.21457012999755 0 82
0.214203041046822 1 82
0.321822846697852 0 82
0.240192723963233 0 82
0.338212970686291 0 82
0.358392727340058 1 82
0.272933531562677 0 82
0.243841145927677 1 82
0.339793914598396 1 82
0.220418818183744 1 82
0.23623200102942 1 82
0.28672930769075 1 82
0.239270452955667 1 82
0.222319080003909 1 82
0.337623001752466 1 82
0.22742751480173 1 82
0.240523521112326 1 82
0.328423814639418 0 82
0.3053628202856 1 82
0.421537268251581 1 82
0.227202441085093 1 82
0.206785528543429 1 82
0.383328444890259 0 82
0.360028330797586 0 82
0.329328613330745 1 82
0.289900532706158 0 82
0.29596851132719 1 82
0.305524506732349 0 82
0.272158031778792 1 82
0.213151564730658 1 82
0.241263600873692 1 82
0.418983416316649 1 82
0.203316944873341 1 82
0.224281606401092 1 82
0.218101189960563 0 82
0.250620561807543 0 82
0.225795269597903 1 82
0.245302129576578 1 82
0.213990482107489 1 82
0.392453113193482 1 82
0.331435100129949 0 83
0.339972326848139 0 83
0.419095689313807 1 83
0.420969469574405 1 83
0.379764954091032 1 83
0.683592232152827 1 83
0.42870271818441 0 83
0.324977858686516 0 83
0.464248844768867 1 83
0.358759667211136 1 83
0.433712661526256 1 83
0.342016838615368 0 83
0.328969567304773 0 83
0.402113064114771 0 83
0.441888641583115 1 83
0.407399194643326 0 83
0.411460454435853 1 83
0.401514315177248 0 83
0.538559785700149 0 83
0.342114092814001 1 83
0.337660253354723 1 83
0.334941989478302 1 83
0.333148285480347 0 83
0.333130110141902 1 83
0.404968031847472 0 83
0.488110584394192 1 83
0.343641927694058 1 83
0.386307400522958 1 83
0.438327475856723 0 83
0.489047285632226 0 83
0.427093689225371 1 83
0.381347891048448 0 83
0.521003015504218 0 83
0.429548870361083 1 83
0.38245977278578 0 83
0.357227598251309 1 83
0.376872788847818 0 83
0.443544508196305 1 83
0.431007314279505 0 83
0.371922012814196 1 83
0.333448326423042 1 83
0.329991908086967 1 83
0.352415952874056 0 83
0.417292671075387 1 83
0.352724574005341 1 83
0.420567334423805 1 83
0.61100792854318 1 83
0.425300255254196 0 83
0.370304536573985 0 83
0.394989174229695 0 83
0.345749488516381 1 83
0.388430109338324 0 83
0.523870486516107 1 83
0.346187951644944 1 83
0.348508440204398 0 83
0.4292268532722 1 83
0.373390324830862 1 83
0.349091331063786 0 83
0.434885314171039 1 83
0.429153814153269 0 83
0.58756457435061 1 83
0.327672668572951 0 83
0.356983563356947 0 83
0.341116636569766 0 83
0.386423313306193 1 83
0.333208683245651 0 83
0.334230171063656 0 83
0.411378403689233 1 83
0.339746616116262 1 83
0.343830926979427 0 83
0.348603073866716 1 83
0.35559136423531 0 83
0.324188695311734 0 83
0.368628429255223 0 83
0.465426652716852 1 83
0.356402625103186 0 83
0.426572257559594 0 83
0.431614830766211 1 83
0.353993659892862 0 83
0.541606400842166 1 83
0.324885356054476 0 83
0.331924306909306 0 83
0.349735476074159 1 83
0.320848423791824 1 83
0.33273743430146 0 83
0.370471330086376 1 83
0.417145063078924 1 83
0.406664374210423 0 83
0.354561039659247 1 83
0.394372406149115 0 83
0.425285718005141 0 83
0.322626438318996 1 83
0.333889634976827 0 83
0.404740179238572 0 83
0.426823029149583 1 83
0.336309272074074 1 83
0.336226129647204 1 83
0.411677699351205 1 83
0.410374041999958 1 83
0.400757403556044 0 83
0.385777915466332 1 84
0.372884413773667 0 84
0.356540955353314 1 84
0.383761386970046 1 84
0.392291551137688 1 84
0.408522291494 1 84
0.435879377990742 1 84
0.511303429288557 0 84
0.494210874055329 1 84
0.474804473945058 1 84
0.651511589316563 0 84
0.361842287107929 1 84
0.429029042882305 1 84
0.520368494181893 0 84
0.414876409350507 1 84
0.40201682475718 0 84
0.391551765952926 1 84
0.353519607317784 0 84
0.6138675704585 1 84
0.571323373455199 1 84
0.424573342334873 0 84
0.609671688991176 1 84
0.379867435851102 0 84
0.429944566020054 1 84
0.367137419552685 0 84
0.355709109588397 0 84
0.421177561482602 1 84
0.455021445651378 1 84
0.407382074408344 0 84
0.398185322429688 1 84
0.450015515092855 1 84
0.377684866291172 1 84
0.385000954038135 1 84
0.579980819023787 1 84
0.453651065865419 1 84
0.380661016096198 1 84
0.43112952234912 1 84
0.412700763324668 1 84
0.420444630852542 0 84
0.446308374612704 0 84
0.479201233359091 0 84
0.413876032822787 1 84
0.528425954795667 0 84
0.340372848176654 1 84
0.424562191838588 1 84
0.479770241715826 1 84
0.410542988483851 1 84
0.476386674878398 0 84
0.334859169388212 0 84
0.366937020259698 0 84
0.785380103869702 0 84
0.574536497206528 0 84
0.374000671347572 1 84
0.473069545917185 0 84
0.341101104916475 0 84
0.430519513208442 1 84
0.515741519147498 0 84
0.524105492463084 0 84
0.379801606922259 0 84
0.539817135324823 1 84
0.388331930764292 1 84
0.343949836604172 0 84
0.399172593058272 1 84
0.405996087589069 0 84
0.361079539864048 1 84
0.341694344253176 0 84
0.36711246414773 1 84
0.375544734079219 1 84
0.427799725180327 1 84
0.370461896989405 0 84
0.368885875653993 1 84
0.36956043552463 0 84
0.417532409409911 0 84
0.473077231304394 0 84
0.537036521334714 1 84
0.354278497925597 1 84
0.360937471647436 1 84
0.369196074236365 1 84
0.360148303866327 0 84
0.411594194937122 1 84
0.362231062785799 1 84
0.440527477701292 1 84
0.370552945616841 1 84
0.716172313965847 0 84
0.564690531494965 1 84
0.35530710323491 0 84
0.439211518511816 1 84
0.474500309157213 1 84
0.431046356936342 1 84
0.465531357929463 0 84
0.359068850734279 0 84
0.448090910510751 1 84
0.422360802287267 1 84
0.425165139402805 0 84
0.499122832420291 1 84
0.662107764696554 1 84
0.780835939977315 1 84
0.594231873648844 1 84
0.353098372906527 1 84
0.51205243444588 0 84
0.508750347911412 0 85
0.678731262648059 1 85
0.698858437256187 1 85
0.65018641132538 1 85
0.453401632119717 0 85
0.47090163211137 0 85
0.465701111478875 1 85
0.458843405749825 0 85
0.466646155140431 0 85
0.485225966867434 0 85
0.872832374303984 1 85
0.560435700157356 1 85
0.441295611430671 0 85
0.589974956983194 1 85
0.539151683688024 1 85
0.528504287267938 0 85
0.816086368528881 0 85
0.509885690781809 0 85
0.449023316502373 0 85
0.600242088077482 1 85
0.739755166280083 1 85
0.71360813975317 0 85
0.431499001130237 0 85
0.46703408923239 0 85
0.725227279685334 0 85
0.889675668746529 0 85
0.479633999173416 0 85
0.536640842584612 1 85
0.743191660930776 0 85
0.457945816066602 0 85
0.458594648323121 0 85
0.878110087805741 1 85
0.689180622042441 1 85
0.657899915056288 0 85
0.490016466186152 0 85
0.480659165046401 0 85
0.560232038579763 0 85
0.441076863443612 0 85
0.866061102135791 0 85
0.440803389634169 0 85
0.441298425584001 0 85
0.546871396621189 0 85
0.474712227292434 0 85
0.478439187032529 0 85
0.55742654450398 1 85
0.594770474421668 0 85
0.436741285266642 0 85
0.619325434618393 0 85
0.496653154885289 0 85
0.517331230872075 0 85
0.447519832400766 0 85
0.632062183728503 0 85
0.50707865000247 0 85
0.843864424348612 0 85
0.718901082270234 1 85
0.562803320469174 0 85
0.443199245769057 0 85
0.478773504963113 0 85
0.677286722461606 1 85
0.643574371836543 0 85
0.456596396559177 0 85
0.61083103825424 1 85
0.504469725157739 0 85
0.570005381689444 1 85
0.514556046725338 1 85
0.436023808582802 0 85
0.761861390802726 0 85
0.42674117887098 0 85
0.578726663351214 0 85
0.744083938435893 1 85
1.24333265752974 1 85
0.442522584206721 0 85
0.733294115746798 1 85
0.434509621679415 0 85
0.556020565877821 1 85
0.655739727669497 0 85
0.630891247034281 1 85
0.424649882644572 0 85
0.541243028040927 0 85
0.693837782959194 1 85
0.660527161775415 0 85
0.627984747247169 1 85
0.443737584081775 0 85
0.47072324887057 0 85
0.431377780924887 0 85
0.447687081935727 0 85
1.03042673041207 1 85
0.463278906298267 0 85
0.741438480475515 1 85
0.56143577377081 0 85
0.459576619068663 0 85
0.594735504551369 0 85
0.486886460727419 0 85
0.75466822341838 0 85
0.728206711662081 1 85
0.530837151666691 0 85
0.45325361141423 0 85
0.581394843227585 1 85
0.712328551600327 1 85
0.517021313738145 1 85
0.316751884553842 1 86
0.235054648785415 0 86
0.462636609547163 0 86
0.29247692746996 1 86
0.264976823313349 0 86
0.424808955488458 0 86
0.607093090096006 1 86
0.407592667127703 0 86
0.530780802765274 1 86
0.436983296566686 0 86
0.317597287749919 1 86
0.235701335103185 0 86
0.438568748133999 1 86
0.337607805076828 1 86
0.572730231097302 1 86
0.351675746275413 1 86
0.301988316103491 0 86
0.497022427684324 1 86
1.18934526496698 1 86
0.382217488035552 1 86
0.372126390224156 1 86
0.477763442970262 1 86
0.232846861677685 0 86
0.231186932174176 0 86
0.325777502235432 1 86
0.416829511559479 0 86
0.271160920946715 0 86
0.465395843693386 1 86
0.249534779802006 0 86
0.232043920611857 0 86
0.257961051775517 0 86
0.357538422435101 1 86
0.258899784748406 1 86
0.295933130703741 0 86
0.242685002281691 0 86
0.346479843634022 1 86
0.425626020674716 1 86
0.469038789474519 1 86
0.326763917741233 0 86
0.245613324991907 0 86
0.304563582743174 0 86
0.322286756450387 0 86
0.236439365233559 0 86
0.258765125981245 0 86
0.249240724084512 0 86
0.24056376656891 0 86
0.318537652948216 0 86
0.341588174032004 0 86
0.358947757306703 0 86
0.344726370397982 1 86
0.35075884396509 1 86
0.538380952254834 1 86
0.282698183353577 0 86
0.324724517730257 1 86
0.32888137028767 1 86
0.293059956342292 0 86
0.389883026042571 1 86
0.514079350664189 1 86
0.458032865667291 1 86
0.302674386079566 0 86
0.290438496337733 0 86
0.26029812919616 0 86
1.08272365073597 1 86
0.436215696096373 1 86
0.791546495378545 1 86
0.23203069343119 0 86
0.285563172519172 0 86
0.253316838139779 0 86
0.238311646018325 0 86
0.344168068214159 0 86
0.275708111338697 1 86
0.409345592277585 1 86
0.414332527894606 1 86
0.587665795694777 1 86
0.46527368088327 0 86
0.280717100603609 0 86
0.262781070753328 0 86
0.265508101458253 0 86
0.61007685505824 1 86
0.3888618886996 1 86
1.03869327864723 1 86
0.23945221193874 0 86
0.77227372629516 1 86
0.431982597683753 1 86
0.291320590742909 1 86
0.244104694203943 0 86
0.392680679045689 1 86
0.818493180856491 1 86
0.356642768072568 0 86
0.495987495019045 0 86
0.283825602653578 0 86
0.300929179481564 0 86
0.243698699265597 0 86
0.24477832205392 0 86
0.394398332551877 0 86
0.337015477587903 1 86
0.600599115387445 1 86
0.416353940409421 0 86
0.454295008788305 0 86
0.257156849293963 0 86
0.435462294769813 0 87
0.430746500579432 1 87
0.61271616173512 1 87
0.557883118946486 1 87
0.603778307148721 1 87
0.499788075977364 1 87
0.483519671939301 0 87
0.421747310429565 1 87
0.429656702516322 0 87
0.572520307458556 0 87
0.515772882439001 1 87
0.458253123756169 1 87
0.484108933880056 0 87
0.520591563589763 1 87
0.525314114321129 0 87
0.494238528137014 0 87
0.480851618977896 1 87
0.707311422232734 0 87
0.438726449233338 0 87
0.580271431134951 0 87
0.464396619962688 1 87
0.505374747093332 1 87
0.45978639979163 1 87
0.515665869214015 0 87
0.465692695852092 0 87
0.518341751509645 1 87
0.418814928561059 0 87
0.454270191019278 1 87
0.530708142622947 0 87
0.577818892731845 1 87
0.488746672771431 1 87
0.558390618967862 1 87
0.434267257597534 0 87
0.644930866204758 0 87
0.48602373628521 1 87
0.570069659957823 0 87
0.554037635686363 1 87
0.425739224405165 1 87
0.568727622687369 0 87
0.457425719363854 0 87
0.449478095128664 0 87
0.569014152853331 0 87
0.568874175431285 1 87
0.414849929744983 0 87
0.742437698287397 1 87
0.417532726853427 0 87
0.495275450696303 0 87
0.485212288688959 0 87
0.422787351299147 1 87
0.466567890606835 1 87
0.576475786446558 0 87
0.476352157833149 1 87
0.434974148072305 1 87
0.636659976522 1 87
0.429756027507077 0 87
0.458813811064761 1 87
0.516171832379003 0 87
0.444298006973211 0 87
0.588869248429284 1 87
0.451687427867052 1 87
0.445977576739648 1 87
0.577123101905095 1 87
0.428554617160908 0 87
0.56982474022165 1 87
0.451995965022297 1 87
0.435229272370293 1 87
0.5036667435708 0 87
0.579245412579383 1 87
0.545965443906009 1 87
0.446812240098566 0 87
0.438477780533288 1 87
0.453455499685139 0 87
0.423621438080236 1 87
0.638070899776382 1 87
0.502991428903248 1 87
0.615867464689287 1 87
